G,Date,Tm,away,Opp,GS,MP,FG,FGA,3P,3PA,FT,FTA,ORB,PF,PTS,GmSc,+/-,name,pos,day,TA,played,last_MP,last_3_game_MP_avg,last_2_game_MP_diff,last_4_game_MP_diff,last_PTS,last_3_game_PTS_avg,last_2_game_PTS_diff,last_4_game_PTS_diff,last_TA,last_3_game_TA_avg,last_2_game_TA_diff,last_4_game_TA_diff,last_GmSc,last_3_game_GmSc_avg,last_2_game_GmSc_diff,last_4_game_GmSc_diff,last_+/-,last_3_game_+/-_avg,last_2_game_+/-_diff,last_4_game_+/-_diff
1.0,2022-10-18,PHI,1,BOS,0,23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Steven Adams,C,Tuesday,0.0,1,,,,,,,,,,,,,,,,,,,,
2.0,2022-10-20,PHI,0,MIL,0,18000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Steven Adams,C,Thursday,0.0,1,23000.0,,,,0.0,,,,0.0,,,,0.0,,,,-1.0,,,
3.0,2022-10-22,PHI,0,SAS,0,194000,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7,-3.0,Steven Adams,C,Saturday,2.0,1,18000.0,,-5000.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-3.0,,-2.0,
4.0,2022-10-24,PHI,0,IND,0,120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Steven Adams,C,Monday,0.0,1,194000.0,78333.33333333333,176000.0,,0.0,0.0,0.0,,2.0,0.6666666666666666,2.0,,-0.7,-0.2333333333333333,-0.7,,-3.0,-2.3333333333333335,0.0,
,2022-10-26,PHI,1,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Adams,C,Wednesday,00,0,120000.0,110666.66666666667,-74000.0,97000.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-2.0,0.0,0.0,-0.2333333333333333,0.7,0.0,-4.0,-3.3333333333333335,-1.0,-3.0
5.0,2022-10-28,PHI,1,TOR,0,1308000,2.0,6.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,8.4,1.0,Steven Adams,C,Friday,11.0,1,0.0,104666.66666666667,-120000.0,-18000.0,0,0.0,0.0,0.0,00,0.6666666666666666,0.0,0.0,0,-0.2333333333333333,0.0,0.0,0,-2.3333333333333335,4.0,3.0
6.0,2022-10-29,PHI,1,CHI,0,1234000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.8,2.0,Steven Adams,C,Saturday,2.0,1,1308000.0,476000.0,1308000.0,1114000.0,6.0,2.0,6.0,6.0,11.0,3.6666666666666665,11.0,9.0,8.4,2.8000000000000003,8.4,9.1,1.0,-1.0,1.0,4.0
7.0,2022-10-31,PHI,1,WAS,0,989000,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.6,5.0,Steven Adams,C,Monday,2.0,1,1234000.0,847333.3333333334,-74000.0,1114000.0,2.0,2.6666666666666665,-4.0,2.0,2.0,4.333333333333333,-9.0,2.0,0.8,3.066666666666667,-7.6000000000000005,0.7999999999999998,2.0,1.0,1.0,6.0
8.0,2022-11-02,PHI,0,WAS,1,942000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.2,4.0,Steven Adams,C,Wednesday,2.0,1,989000.0,1177000.0,-245000.0,989000.0,1.0,3.0,-1.0,1.0,2.0,5.0,0.0,2.0,1.6,3.6,0.8,1.5999999999999996,5.0,2.6666666666666665,3.0,5.0
9.0,2022-11-04,PHI,0,NYK,0,783000,2.0,5.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,2.7,-10.0,Steven Adams,C,Friday,7.0,1,942000.0,1055000.0,-47000.0,-366000.0,2.0,1.6666666666666667,1.0,-4.0,2.0,2.0,0.0,-9.0,2.2,1.5333333333333334,0.6000000000000001,-6.2,4.0,3.6666666666666665,-1.0,3.0
10.0,2022-11-07,PHI,0,PHO,0,631000,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,Steven Adams,C,Monday,2.0,1,783000.0,904666.6666666666,-159000.0,-451000.0,4.0,2.3333333333333335,2.0,2.0,7.0,3.6666666666666665,5.0,5.0,2.7,2.166666666666667,0.5,1.9000000000000001,-10.0,-0.3333333333333333,-14.0,-12.0
11.0,2022-11-10,PHI,1,ATL,0,501000,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.8,6.0,Steven Adams,C,Thursday,3.0,1,631000.0,785333.3333333334,-152000.0,-358000.0,0.0,2.0,-4.0,-1.0,2.0,3.6666666666666665,-5.0,0.0,1.0,1.9666666666666668,-1.7000000000000002,-0.6000000000000001,4.0,-0.6666666666666666,14.0,-1.0
12.0,2022-11-12,PHI,0,ATL,1,1792000,1.0,5.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.7,15.0,Steven Adams,C,Saturday,9.0,1,501000.0,638333.3333333334,-130000.0,-441000.0,0.0,1.3333333333333333,0.0,-2.0,3.0,4.0,1.0,1.0,-1.8,0.6333333333333334,-2.8,-4.0,6.0,0.0,2.0,2.0
13.0,2022-11-13,PHI,0,UTA,1,1647000,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,9.5,18.0,Steven Adams,C,Sunday,3.0,1,1792000.0,974666.6666666666,1291000.0,1009000.0,3.0,1.0,3.0,-1.0,9.0,4.666666666666667,6.0,2.0,0.7,-0.03333333333333336,2.5,-2.0,15.0,8.333333333333334,9.0,25.0
14.0,2022-11-18,PHI,0,MIL,0,260000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4,-7.0,Steven Adams,C,Friday,0.0,1,1647000.0,1313333.3333333333,-145000.0,1016000.0,2.0,1.6666666666666667,-1.0,2.0,3.0,5.0,-6.0,1.0,9.5,2.8000000000000003,8.8,8.5,18.0,13.0,3.0,14.0
15.0,2022-11-19,PHI,0,MIN,0,296000,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7,-6.0,Steven Adams,C,Saturday,2.0,1,260000.0,1233000.0,-1387000.0,-241000.0,0.0,1.6666666666666667,-2.0,0.0,0.0,4.0,-3.0,-3.0,-0.4,3.266666666666667,-9.9,1.4000000000000004,-7.0,8.666666666666666,-25.0,-13.0
16.0,2022-11-22,PHI,0,BRK,0,202000,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.3,-5.0,Steven Adams,C,Tuesday,6.0,1,296000.0,734333.3333333334,36000.0,-1496000.0,0.0,0.6666666666666666,0.0,-3.0,2.0,1.6666666666666667,2.0,-7.0,-0.7,2.8000000000000003,-0.29999999999999993,-1.4000000000000004,-6.0,1.6666666666666667,1.0,-21.0
,2022-11-23,PHI,1,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Adams,C,Wednesday,00,0,202000.0,252666.66666666666,-94000.0,-1445000.0,3.0,1.0,3.0,1.0,6.0,2.6666666666666665,4.0,3.0,1.3,0.06666666666666672,2.0,-8.2,-5.0,-6.0,1.0,-23.0
,2022-11-25,PHI,1,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Adams,C,Friday,00,0,0.0,166000.0,-202000.0,-260000.0,0,1.0,-3.0,0.0,00,2.6666666666666665,-6.0,0.0,0,0.20000000000000007,-1.3,0.4,0,-3.6666666666666665,5.0,7.0
,2022-11-27,PHI,1,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Adams,C,Sunday,00,0,0.0,67333.33333333333,0.0,-296000.0,0,1.0,0.0,0.0,00,2.0,0.0,-2.0,0,0.4333333333333334,0.0,0.7,0,-1.6666666666666667,0.0,6.0
17.0,2022-11-28,PHI,0,ATL,0,454000,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.6,12.0,Steven Adams,C,Monday,2.0,1,0.0,0.0,0.0,-202000.0,0,0.0,0.0,-3.0,00,0.0,0.0,-6.0,0,0.0,0.0,-1.3,0,0.0,0.0,5.0
18.0,2022-11-30,PHI,1,CLE,0,1096000,1.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.4,4.0,Steven Adams,C,Wednesday,6.0,1,454000.0,151333.33333333334,454000.0,454000.0,4.0,1.3333333333333333,4.0,4.0,2.0,0.6666666666666666,2.0,2.0,3.6,1.2,3.6,3.6,12.0,4.0,12.0,12.0
19.0,2022-12-02,PHI,1,MEM,0,781000,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.1,0.0,Steven Adams,C,Friday,3.0,1,1096000.0,516666.6666666667,642000.0,1096000.0,3.0,2.3333333333333335,-1.0,3.0,6.0,2.6666666666666665,4.0,6.0,0.4,1.3333333333333333,-3.2,0.3999999999999999,4.0,5.333333333333333,-8.0,4.0
20.0,2022-12-05,PHI,1,HOU,0,430000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,-2.0,Steven Adams,C,Monday,0.0,1,781000.0,777000.0,-315000.0,781000.0,0.0,2.3333333333333335,-3.0,0.0,3.0,3.6666666666666665,-3.0,3.0,-0.1,1.3,-0.5,-0.10000000000000009,0.0,5.333333333333333,-4.0,0.0
21.0,2022-12-09,PHI,0,LAL,0,805000,4.0,7.0,1.0,3.0,0.0,0.0,0.0,3.0,9.0,7.2,11.0,Steven Adams,C,Friday,10.0,1,430000.0,769000.0,-351000.0,-24000.0,0.0,1.0,0.0,-4.0,0.0,3.0,-3.0,-2.0,0.7,0.3333333333333333,0.7999999999999999,-2.9000000000000004,-2.0,0.6666666666666666,-2.0,-14.0
22.0,2022-12-11,PHI,0,CHO,0,766000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-0.8,1.0,Steven Adams,C,Sunday,0.0,1,805000.0,672000.0,375000.0,-291000.0,9.0,3.0,9.0,6.0,10.0,4.333333333333333,10.0,4.0,7.2,2.6,6.5,6.8,11.0,3.0,13.0,7.0
23.0,2022-12-13,PHI,0,SAC,1,1343000,5.0,7.0,3.0,4.0,2.0,3.0,0.0,4.0,15.0,10.7,11.0,Steven Adams,C,Tuesday,11.0,1,766000.0,667000.0,-39000.0,-15000.0,0.0,3.0,-9.0,0.0,0.0,3.3333333333333335,-10.0,-3.0,-0.8,2.3666666666666667,-8.0,-0.7000000000000001,1.0,3.3333333333333335,-10.0,1.0
24.0,2022-12-16,PHI,0,GSW,1,1270000,1.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,3.6,5.0,Steven Adams,C,Friday,6.0,1,1343000.0,971333.3333333334,577000.0,913000.0,15.0,8.0,15.0,15.0,11.0,7.0,11.0,11.0,10.7,5.7,11.5,10.0,11.0,7.666666666666667,10.0,13.0
25.0,2022-12-19,PHI,0,TOR,0,408000,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.3,-4.0,Steven Adams,C,Monday,6.0,1,1270000.0,1126333.3333333333,-73000.0,465000.0,3.0,6.0,-12.0,-6.0,6.0,5.666666666666667,-5.0,-4.0,3.6,4.5,-7.1,-3.5999999999999996,5.0,5.666666666666667,-6.0,-6.0
26.0,2022-12-21,PHI,0,DET,0,782000,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.4,14.0,Steven Adams,C,Wednesday,5.0,1,408000.0,1007000.0,-862000.0,-358000.0,3.0,7.0,0.0,3.0,6.0,7.666666666666667,0.0,6.0,2.3,5.533333333333332,-1.3000000000000003,3.0999999999999996,-4.0,4.0,-9.0,-5.0
27.0,2022-12-23,PHI,0,LAC,0,33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Steven Adams,C,Friday,0.0,1,782000.0,820000.0,374000.0,-561000.0,6.0,4.0,3.0,-9.0,5.0,5.666666666666667,-1.0,-6.0,6.4,4.1000000000000005,4.1000000000000005,-4.299999999999999,14.0,5.0,18.0,3.0
28.0,2022-12-25,PHI,1,NYK,0,234000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.0,Steven Adams,C,Sunday,0.0,1,33000.0,407666.6666666667,-749000.0,-1237000.0,0.0,3.0,-6.0,-3.0,0.0,3.6666666666666665,-5.0,-6.0,0.0,2.9000000000000004,-6.4,-3.6,-3.0,2.3333333333333335,-17.0,-8.0
29.0,2022-12-27,PHI,1,WAS,0,292000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,-3.0,Steven Adams,C,Tuesday,0.0,1,234000.0,349666.6666666667,201000.0,-174000.0,0.0,2.0,0.0,-3.0,0.0,1.6666666666666667,0.0,-6.0,0.7,2.3666666666666667,0.7,-1.5999999999999996,-1.0,3.3333333333333335,2.0,3.0
30.0,2022-12-30,PHI,1,NOP,0,477000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,-4.0,Steven Adams,C,Friday,0.0,1,292000.0,186333.33333333334,58000.0,-490000.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-5.0,0.6,0.4333333333333333,-0.09999999999999998,-5.800000000000001,-3.0,-2.3333333333333335,-2.0,-17.0
31.0,2022-12-31,PHI,1,OKC,1,1296000,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,9.0,6.4,22.0,Steven Adams,C,Saturday,6.0,1,477000.0,334333.3333333333,185000.0,444000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8333333333333334,0.6,1.2,-4.0,-2.6666666666666665,-1.0,-1.0
32.0,2023-01-02,PHI,0,NOP,0,481000,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.4,12.0,Steven Adams,C,Monday,3.0,1,1296000.0,688333.3333333334,819000.0,1062000.0,9.0,3.0,9.0,9.0,6.0,2.0,6.0,6.0,6.4,2.733333333333334,5.2,5.7,22.0,5.0,26.0,23.0
33.0,2023-01-04,PHI,0,IND,0,1286000,2.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,14.0,Steven Adams,C,Wednesday,8.0,1,481000.0,751333.3333333334,-815000.0,189000.0,2.0,3.6666666666666665,-7.0,2.0,3.0,3.0,-3.0,3.0,3.4,3.6666666666666665,-3.0000000000000004,2.8,12.0,10.0,-10.0,15.0
34.0,2023-01-06,PHI,0,CHI,0,703000,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.4,-13.0,Steven Adams,C,Friday,5.0,1,1286000.0,1021000.0,805000.0,809000.0,5.0,5.333333333333333,3.0,5.0,8.0,5.666666666666667,5.0,8.0,4.0,4.6000000000000005,0.6000000000000001,2.8,14.0,16.0,2.0,18.0
35.0,2023-01-08,PHI,1,DET,0,1376000,2.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,7.9,2.0,Steven Adams,C,Sunday,10.0,1,703000.0,823333.3333333334,-583000.0,-593000.0,0.0,2.3333333333333335,-5.0,-9.0,5.0,5.333333333333333,-3.0,-1.0,-0.4,2.333333333333333,-4.4,-6.800000000000001,-13.0,4.333333333333333,-27.0,-35.0
36.0,2023-01-10,PHI,0,DET,0,577000,2.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,4.3,-16.0,Steven Adams,C,Tuesday,5.0,1,1376000.0,1121666.6666666667,673000.0,895000.0,5.0,3.3333333333333335,5.0,3.0,10.0,7.666666666666667,5.0,7.0,7.9,3.8333333333333335,8.3,4.5,2.0,1.0,15.0,-10.0
37.0,2023-01-12,PHI,0,OKC,0,652000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,-27.0,Steven Adams,C,Thursday,0.0,1,577000.0,885333.3333333334,-799000.0,-709000.0,4.0,3.0,-1.0,-1.0,5.0,6.666666666666667,-5.0,-3.0,4.3,3.9333333333333336,-3.6000000000000005,0.2999999999999998,-16.0,-9.0,-18.0,-30.0
38.0,2023-01-14,PHI,1,UTA,0,1227000,1.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.4,1.0,Steven Adams,C,Saturday,5.0,1,652000.0,868333.3333333334,75000.0,-51000.0,0.0,3.0,-4.0,0.0,0.0,5.0,-5.0,-5.0,0.5,4.233333333333333,-3.8,0.9000000000000004,-27.0,-13.666666666666666,-11.0,-14.0
39.0,2023-01-15,PHI,1,LAL,0,593000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,2.0,Steven Adams,C,Sunday,1.0,1,1227000.0,818666.6666666666,575000.0,-149000.0,2.0,2.0,2.0,-3.0,5.0,3.3333333333333335,5.0,-5.0,1.4,2.0666666666666664,0.8999999999999999,-6.5,1.0,-14.0,28.0,-1.0
40.0,2023-01-17,PHI,1,LAC,0,483000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7,0.0,Steven Adams,C,Tuesday,0.0,1,593000.0,824000.0,-634000.0,16000.0,2.0,1.3333333333333333,0.0,-2.0,1.0,2.0,-4.0,-4.0,1.2,1.0333333333333332,-0.19999999999999996,-3.0999999999999996,2.0,-8.0,1.0,18.0
41.0,2023-01-19,PHI,1,POR,0,1015000,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.1,5.0,Steven Adams,C,Thursday,5.0,1,483000.0,767666.6666666666,-110000.0,-169000.0,0.0,1.3333333333333333,-2.0,0.0,0.0,2.0,-1.0,0.0,-0.7,0.6333333333333333,-1.9,-1.1999999999999997,0.0,1.0,-2.0,27.0
42.0,2023-01-21,PHI,1,SAC,0,783000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.1,3.0,Steven Adams,C,Saturday,1.0,1,1015000.0,697000.0,532000.0,-212000.0,2.0,1.3333333333333333,2.0,0.0,5.0,2.0,5.0,0.0,2.1,0.8666666666666667,2.8,0.7,5.0,2.3333333333333335,5.0,4.0
43.0,2023-01-25,PHI,0,BRK,0,731000,3.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,10.0,12.0,-2.0,Steven Adams,C,Wednesday,9.0,1,783000.0,760333.3333333334,-232000.0,190000.0,2.0,1.3333333333333333,0.0,0.0,1.0,2.0,-4.0,0.0,1.1,0.8333333333333334,-1.0,-0.10000000000000009,3.0,2.6666666666666665,-2.0,1.0
44.0,2023-01-28,PHI,0,DEN,0,733000,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.4,10.0,Steven Adams,C,Saturday,2.0,1,731000.0,843000.0,-52000.0,248000.0,10.0,4.666666666666667,8.0,10.0,9.0,5.0,8.0,9.0,12.0,5.066666666666666,10.9,12.7,-2.0,2.0,-5.0,-2.0
45.0,2023-01-30,PHI,0,ORL,0,679000,3.0,5.0,2.0,3.0,2.0,2.0,0.0,0.0,10.0,11.4,6.0,Steven Adams,C,Monday,8.0,1,733000.0,749000.0,2000.0,-282000.0,2.0,4.666666666666667,-8.0,0.0,2.0,4.0,-7.0,-3.0,5.4,6.166666666666667,-6.6,3.3000000000000007,10.0,3.6666666666666665,12.0,5.0
46.0,2023-02-01,PHI,0,ORL,0,570000,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.6,7.0,Steven Adams,C,Wednesday,0.0,1,679000.0,714333.3333333334,-54000.0,-104000.0,10.0,7.333333333333333,8.0,8.0,8.0,6.333333333333333,6.0,7.0,11.4,9.6,6.0,10.3,6.0,4.666666666666667,-4.0,3.0
47.0,2023-02-03,PHI,1,SAS,0,952000,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,13.0,Steven Adams,C,Friday,5.0,1,570000.0,660666.6666666666,-109000.0,-161000.0,2.0,4.666666666666667,-8.0,-8.0,0.0,3.3333333333333335,-8.0,-9.0,2.6,6.466666666666666,-8.8,-9.4,7.0,7.666666666666667,1.0,9.0
48.0,2023-02-05,PHI,1,NYK,0,605000,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.9,-17.0,Steven Adams,C,Sunday,1.0,1,952000.0,733666.6666666666,382000.0,219000.0,4.0,5.333333333333333,2.0,2.0,5.0,4.333333333333333,5.0,3.0,5.0,6.333333333333333,2.4,-0.40000000000000036,13.0,8.666666666666666,6.0,3.0
49.0,2023-02-08,PHI,1,BOS,0,595000,1.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.8,-4.0,Steven Adams,C,Wednesday,5.0,1,605000.0,709000.0,-347000.0,-74000.0,0.0,2.0,-4.0,-10.0,1.0,2.0,-4.0,-7.0,1.9,3.166666666666666,-3.1,-9.5,-17.0,1.0,-30.0,-23.0
,2023-02-10,POR,0,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Adams,C,Friday,00,0,595000.0,717333.3333333334,-10000.0,25000.0,3.0,2.3333333333333335,3.0,1.0,5.0,3.6666666666666665,4.0,5.0,0.8,2.566666666666666,-1.0999999999999999,-1.8000000000000003,-4.0,-2.6666666666666665,13.0,-11.0
50.0,2023-02-13,POR,0,LAL,1,1589000,5.0,9.0,4.0,6.0,0.0,0.0,1.0,2.0,14.0,14.6,11.0,Steven Adams,C,Monday,15.0,1,0.0,400000.0,-595000.0,-952000.0,0,1.0,-3.0,-4.0,00,2.0,-5.0,-5.0,0,0.8999999999999995,-0.8,-5.0,0,-7.0,4.0,-13.0
51.0,2023-02-14,POR,0,WAS,1,1809000,1.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,-2.0,Steven Adams,C,Tuesday,7.0,1,1589000.0,728000.0,1589000.0,984000.0,14.0,5.666666666666667,14.0,14.0,15.0,6.666666666666667,15.0,14.0,14.6,5.133333333333333,14.6,12.7,11.0,2.3333333333333335,11.0,28.0
52.0,2023-02-23,POR,1,SAC,1,1609000,2.0,5.0,1.0,2.0,0.0,1.0,0.0,3.0,5.0,4.3,-3.0,Steven Adams,C,Thursday,7.0,1,1809000.0,1132666.6666666667,220000.0,1214000.0,2.0,5.333333333333333,-12.0,-1.0,7.0,7.333333333333333,-8.0,2.0,2.0,5.533333333333332,-12.6,1.2,-2.0,3.0,-13.0,2.0
53.0,2023-02-26,POR,0,HOU,1,2139000,3.0,6.0,2.0,5.0,0.0,0.0,1.0,6.0,8.0,8.0,29.0,Steven Adams,C,Sunday,11.0,1,1609000.0,1669000.0,-200000.0,1609000.0,5.0,7.0,3.0,5.0,7.0,9.666666666666666,0.0,7.0,4.3,6.966666666666666,2.3,4.299999999999999,-3.0,2.0,-1.0,-3.0
54.0,2023-02-28,POR,1,GSW,1,1501000,5.0,7.0,5.0,6.0,0.0,0.0,3.0,1.0,15.0,16.2,-6.0,Steven Adams,C,Tuesday,13.0,1,2139000.0,1852333.3333333333,530000.0,550000.0,8.0,5.0,3.0,-6.0,11.0,8.333333333333334,4.0,-4.0,8.0,4.766666666666666,3.7,-6.6,29.0,8.0,32.0,18.0
